date,Wind Speed,Pressure,Relative Humidity,Temperature,Solar Radiation
2012-11-15 17:00:00,1.8634114265,985.289733887,45.1503667317,25.0990054437,4
2012-11-15 18:00:00,2.0984971523,985.799926758,45.3573864021,24.1675694625,0
2012-11-15 19:00:00,2.3456332684,986.795776367,45.2643252695,23.2779294249,0
2012-11-15 20:00:00,2.4742455482,987.496765137,45.7613662872,22.3746036799,0
2012-11-15 21:00:00,2.6085669994,987.891723633,46.3535212367,21.5030553276,0
2012-11-15 22:00:00,2.8190133572,987.597106934,46.4971290956,20.6505861368,0
2012-11-15 23:00:00,2.9999654293,987.433410644,46.5206497839,19.8575717716,0
2012-11-16 00:00:00,3.1082897186,986.899414062,46.9340862045,19.1860426157,0
2012-11-16 01:00:00,3.1186115742,986.41394043,47.7473440535,18.5572863742,0
2012-11-16 02:00:00,2.9789116383,986.544372559,49.579991531,17.9317834976,0
2012-11-16 03:00:00,2.7992296219,986.539978027,51.6263121433,17.3197030861,0
2012-11-16 04:00:00,2.715462923,986.683410644,53.0888384123,16.8152238939,0
2012-11-16 05:00:00,2.7663078308,987.171447754,53.8867635405,16.4057826174,0
2012-11-16 06:00:00,2.8885195255,987.856872559,54.3923000063,16.1013358603,0
2012-11-16 07:00:00,2.9562795162,988.366760254,52.9309503278,17.6409976106,50
2012-11-16 08:00:00,2.5851681232,989.204895019,42.4793148606,20.4799332748,245
2012-11-16 09:00:00,1.976099968,989.570861816,38.1145190327,23.775801503,438
2012-11-16 10:00:00,1.716550231,989.387878418,28.7911137421,28.2174118741,592
2012-11-16 11:00:00,1.2976380587,988.773620606,22.8408491433,30.960459688,687
2012-11-16 12:00:00,0.771425128,987.891357422,21.8058297199,32.0432553059,706
2012-11-16 13:00:00,0.4377300441,987.30871582,21.5758693334,32.2361361624,668
2012-11-16 14:00:00,0.461360842,986.61138916,22.3211609166,31.6039253405,557
2012-11-16 15:00:00,0.6597956419,986.160705566,24.9705706395,30.1201717689,391
2012-11-16 16:00:00,0.955981493,986.470275879,32.5284417336,27.6039339201,188
2012-11-16 17:00:00,1.2656983137,986.850219727,42.4172218546,24.99333424,4
2012-11-16 18:00:00,1.5934872627,987.489379883,41.1008593244,24.1517209136,0
2012-11-16 19:00:00,1.8983337879,987.860046387,42.4402476604,23.3674556569,0
2012-11-16 20:00:00,2.1370296478,988.386535644,46.6985972218,22.5638812219,0
2012-11-16 21:00:00,2.4281666279,988.544494629,47.1468172501,21.747677942,0
2012-11-16 22:00:00,2.7527377605,988.512878418,47.2593627822,20.9206221594,0
2012-11-16 23:00:00,2.9366137981,988.459350586,48.0505593735,20.1225092019,0
2012-11-17 00:00:00,3.0183179379,988.268188477,49.1403222142,19.3556818373,0
2012-11-17 01:00:00,3.0840017796,988.150390625,49.8404664851,18.679139138,0
2012-11-17 02:00:00,3.0700690746,987.793334961,50.45339264,18.0574889679,0
2012-11-17 03:00:00,3.0344054699,987.504333496,50.7904861271,17.5314398623,0
2012-11-17 04:00:00,3.0119798183,987.577819824,50.8736366864,17.0797186529,0
2012-11-17 05:00:00,3.0312800407,987.792114258,50.8378164913,16.7157909619,0
2012-11-17 06:00:00,3.083460331,988.199951172,50.9204339551,16.4335002575,0
2012-11-17 07:00:00,3.0962646008,988.425109863,49.2489002443,17.9330970972,47
2012-11-17 08:00:00,2.7394297123,988.784423828,39.0600969603,20.7211506262,240
2012-11-17 09:00:00,2.1273336411,988.964660644,35.159621232,23.9583704767,432
2012-11-17 10:00:00,1.6140617132,988.632568359,29.7062659546,28.3296017363,585
2012-11-17 11:00:00,0.9100980759,988.010070801,22.8908044146,31.3145839753,680
2012-11-17 12:00:00,0.0697545335,987.033813477,22.3535605776,32.3498176722,701
2012-11-17 13:00:00,0.5356879234,986.314147949,22.4772540017,32.3709247465,663
2012-11-17 14:00:00,0.8239737749,985.523254394,23.4105230698,31.6684023328,552
2012-11-17 15:00:00,1.0348805189,984.928894043,25.9809999253,30.2105362613,388
2012-11-17 16:00:00,1.1265796423,984.975891113,35.4604937257,28.0268195996,185
2012-11-17 17:00:00,1.0817818642,985.158203125,46.5626739453,25.2141725187,4
2012-11-17 18:00:00,1.0497094393,985.643859863,42.8458460972,24.4005631237,0
2012-11-17 19:00:00,1.0453236103,986.33795166,42.0096730037,23.6238668263,0
2012-11-17 20:00:00,1.0271706581,986.850341797,45.5751998415,22.906415607,0
2012-11-17 21:00:00,1.0722129345,986.874755859,46.4146113593,22.2324608386,0
2012-11-17 22:00:00,1.2018220425,986.81451416,46.8161843144,21.4824850155,0
2012-11-17 23:00:00,1.3207051754,986.37701416,49.5864236815,20.7436619407,0
2012-11-18 00:00:00,1.4181786776,985.977416992,50.2205772183,20.0375407856,0
2012-11-18 01:00:00,1.4886784554,985.704345703,52.7557436014,19.3321874025,0
2012-11-18 02:00:00,1.2097178698,985.360900879,55.7736239744,18.7022412837,0
2012-11-18 03:00:00,0.8000128269,985.229431152,60.9617977044,18.1607958499,0
2012-11-18 04:00:00,0.4060191214,985.035766602,65.0265917297,17.7308812992,0
2012-11-18 05:00:00,0.1223154142,985.605773926,67.8396308566,17.2783336193,0
2012-11-18 06:00:00,0.2008187771,985.981628418,68.8126315934,16.893595998,0
2012-11-18 07:00:00,0.3780283332,986.46887207,67.8826230647,18.4033944252,45
2012-11-18 08:00:00,0.2937372327,987.013427734,44.1350683574,21.0069082833,239
2012-11-18 09:00:00,0.1665607691,987.440673828,38.8465033638,24.0902795667,431
2012-11-18 10:00:00,0.6638951302,987.463317871,29.0713085013,28.3303102625,584
2012-11-18 11:00:00,1.2208651304,986.795104981,23.4472690325,30.7187214542,679
2012-11-18 12:00:00,1.269849062,986.117248535,22.1531872619,31.545845278,705
2012-11-18 13:00:00,1.3330745697,985.303283691,21.7929449502,31.5939082104,661
2012-11-18 14:00:00,1.4655207396,984.639892578,22.1773798103,30.9513264873,551
2012-11-18 15:00:00,1.5738327503,984.302246094,24.0734379761,29.569399403,386
2012-11-18 16:00:00,1.5449652672,984.385131836,37.9068330522,27.3933153639,190
2012-11-18 17:00:00,1.6043457985,984.461547852,44.9831171726,24.6731879687,3
2012-11-18 18:00:00,1.7874213457,984.868041992,45.3838407353,23.6502313727,0
2012-11-18 19:00:00,2.0479602814,985.330627441,45.8972429869,22.7604016949,0
2012-11-18 20:00:00,2.3581576347,985.537109375,45.4798255477,21.8135017786,0
2012-11-18 21:00:00,2.6736087799,985.674438477,45.1727663546,20.8414969055,0
2012-11-18 22:00:00,2.9334058762,985.658386231,45.2635635467,19.8939983439,0
2012-11-18 23:00:00,3.0869362354,985.535888672,45.8453570575,19.010638132,0
2012-11-19 00:00:00,3.1462652683,985.264892578,46.7517383017,18.2259123132,0
2012-11-19 01:00:00,3.1466622353,985.455383301,47.769945185,17.5237045175,0
2012-11-19 02:00:00,3.0297584534,985.30871582,48.999257923,16.9253320274,0
2012-11-19 03:00:00,2.86028862,984.815063477,50.253780717,16.3835924767,0
2012-11-19 04:00:00,2.6764547825,985.051330566,51.4351142727,15.9298633264,0
2012-11-19 05:00:00,2.5274534225,985.676696777,52.4884162478,15.5235984639,0
2012-11-19 06:00:00,2.4553425312,986.298278809,53.0972471011,15.1933573884,0
2012-11-19 07:00:00,2.3402891159,987.020263672,52.9132654222,16.7140600191,42
2012-11-19 08:00:00,2.0563547611,987.756469727,38.6308149608,19.5675219046,229
2012-11-19 09:00:00,1.6245229244,988.424377441,33.4237304884,22.713711848,421
2012-11-19 10:00:00,1.4755280018,988.296203613,27.673688934,27.0657408532,577
2012-11-19 11:00:00,1.7301602364,987.725036621,20.041842339,29.8256488512,674
2012-11-19 12:00:00,1.600353837,986.497802734,19.1786977024,30.7751486668,700
2012-11-19 13:00:00,1.4601892233,985.852294922,19.3933418849,30.8762820735,666
2012-11-19 14:00:00,1.3257044554,985.009887695,20.4022374087,30.2572489107,555
2012-11-19 15:00:00,1.241143465,984.894836426,23.155951252,28.7970646542,387
2012-11-19 16:00:00,1.3292059898,984.901672363,37.2462315326,26.5075893415,188
2012-11-19 17:00:00,1.5867637396,985.188964844,44.6253885925,23.7121587349,3
2012-11-19 18:00:00,1.928994298,985.932312012,45.0533529565,22.7195875448,0
2012-11-19 19:00:00,2.2450447083,986.596008301,45.0771095242,21.8303536721,0
2012-11-19 20:00:00,2.5119819641,987.193969727,44.7058141893,20.9426295929,0
2012-11-19 21:00:00,2.7362921238,987.400207519,44.5968909491,20.0925609461,0
2012-11-19 22:00:00,2.8916676044,987.135681152,44.9177509456,19.2822763075,0
2012-11-19 23:00:00,2.974155426,986.848510742,45.7265264446,18.5155465935,0
2012-11-20 00:00:00,2.9558405876,986.822143555,47.0071046884,17.8120157677,0
2012-11-20 01:00:00,2.8550572395,986.573425293,48.5737042895,17.1874033988,0
2012-11-20 02:00:00,2.7214143276,986.217529297,50.4349869823,16.5958466425,0
2012-11-20 03:00:00,2.5962696075,985.90826416,52.2217646106,16.07881532,0
2012-11-20 04:00:00,2.4836547375,985.950134277,53.9351994582,15.6007150703,0
2012-11-20 05:00:00,2.4307572842,986.418945312,55.3056953079,15.1748088064,0
2012-11-20 06:00:00,2.4433054924,986.989013672,56.2555044778,14.8162219036,0
2012-11-20 07:00:00,2.4329097271,987.850708008,56.1243301349,16.3078342455,40
2012-11-20 08:00:00,2.1520607471,988.366088867,42.7170834079,19.227181094,231
2012-11-20 09:00:00,1.6105644703,989.007080078,37.3685342889,22.3427653035,417
2012-11-20 10:00:00,1.5062574148,988.779113769,27.7495627205,26.7421153147,572
2012-11-20 11:00:00,1.4848265648,987.957885742,21.5106287284,29.4581497371,670
2012-11-20 12:00:00,1.3583821058,987.129638672,20.3828423721,30.4102299754,695
2012-11-20 13:00:00,1.3944436312,986.069335938,20.2056285419,30.4265676483,666
2012-11-20 14:00:00,1.559581995,985.606689453,20.5246060801,29.7251995677,548
2012-11-20 15:00:00,1.7979391813,985.400756836,22.1064647305,28.2564804912,385
2012-11-20 16:00:00,2.144600153,985.169677734,34.1896438254,25.7666765121,179
2012-11-20 17:00:00,2.5075950623,985.41418457,40.8134941577,22.8295641265,3
2012-11-20 18:00:00,2.7713668346,985.879333496,41.2043119231,21.67405404,0
2012-11-20 19:00:00,2.8912556171,986.320678711,41.3427373983,20.7068275027,0
2012-11-20 20:00:00,2.8426499367,986.852111816,42.7219886017,19.7738454492,0
2012-11-20 21:00:00,2.771510601,987.198913574,44.4778008472,18.9123959989,0
2012-11-20 22:00:00,2.7731349468,987.487792969,45.8805050399,18.1173572253,0
2012-11-20 23:00:00,2.8799650669,987.12121582,46.6408486494,17.3880252625,0
2012-11-21 00:00:00,3.0840687752,986.21472168,47.1985351389,16.690834844,0
2012-11-21 01:00:00,3.2646875381,985.680053711,48.2727415738,16.0583419995,0
2012-11-21 02:00:00,3.1563169956,985.382324219,50.4018340954,15.5127676929,0
2012-11-21 03:00:00,2.9144408703,985.208435059,52.538779848,15.0585018658,0
2012-11-21 04:00:00,2.7600128651,985.599975586,54.0561823075,14.6093386279,0
2012-11-21 05:00:00,2.7027740479,986.153320312,54.7895332592,14.1839396017,0
2012-11-21 06:00:00,2.7010304928,986.868835449,55.0484508845,13.8671687458,0
2012-11-21 07:00:00,2.6566100121,987.684875488,54.0321742002,15.3636693571,37
